timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2013-02-13T00:00:00.000Z";"2013-02-13T23:59:59.999Z";"2013-02-13T00:58:00.000Z";"2013-02-13T13:55:00.000Z";"2781";25.1316521;27.66117251;23.21033414;25.07980504;90041.94;270256713.52;"2013-02-13T23:59:59.999Z"
"2013-02-12T00:00:00.000Z";"2013-02-12T23:59:59.999Z";"2013-02-12T02:47:00.000Z";"2013-02-12T13:34:00.000Z";"2781";24.54491244;27.35865136;22.65733542;25.12181648;74170.04;270602341.58;"2013-02-12T23:59:59.999Z"
"2013-02-11T00:00:00.000Z";"2013-02-11T23:59:59.999Z";"2013-02-11T09:34:00.000Z";"2013-02-11T00:24:00.000Z";"2781";23.90015881;27.94406908;22.88141959;24.54176417;29530.65;264268861;"2013-02-11T23:59:59.999Z"
"2013-02-10T00:00:00.000Z";"2013-02-10T23:59:59.999Z";"2013-02-10T01:51:00.000Z";"2013-02-10T00:42:00.000Z";"2781";23.61708729;27.91005252;22.8242266;23.88249057;56386.35;257074064.06;"2013-02-10T23:59:59.999Z"
"2013-02-09T00:00:00.000Z";"2013-02-09T23:59:59.999Z";"2013-02-09T01:15:00.000Z";"2013-02-09T00:00:00.000Z";"2781";22.32985654;28.03948334;22.32985654;23.5390991;38119.66;253283942.95;"2013-02-09T23:59:59.999Z"
"2013-02-08T00:00:00.000Z";"2013-02-08T23:59:59.999Z";"2013-02-08T06:20:00.000Z";"2013-02-08T00:35:00.000Z";"2781";21.70826787;24.69543726;21.09172778;22.24876393;48661.89;239320219.77;"2013-02-08T23:59:59.999Z"
"2013-02-07T00:00:00.000Z";"2013-02-07T23:59:59.999Z";"2013-02-07T17:32:00.000Z";"2013-02-07T00:27:00.000Z";"2781";20.96664243;26.11201311;20.5143431;21.69619448;64367.44;233294207.2;"2013-02-07T23:59:59.999Z"
"2013-02-06T00:00:00.000Z";"2013-02-06T23:59:59.999Z";"2013-02-06T23:50:00.000Z";"2013-02-06T01:31:00.000Z";"2781";20.74654051;21.47593625;17.42111871;20.96281652;52106.45;225327677.06;"2013-02-06T23:59:59.999Z"
"2013-02-05T00:00:00.000Z";"2013-02-05T23:59:59.999Z";"2013-02-05T04:17:00.000Z";"2013-02-05T16:41:00.000Z";"2781";20.64699436;25.71122074;18.18928481;20.75961928;29060.19;223067947.81;"2013-02-05T23:59:59.999Z"
"2013-02-04T00:00:00.000Z";"2013-02-04T23:59:59.999Z";"2013-02-04T11:40:00.000Z";"2013-02-04T01:28:00.000Z";"2781";20.7214864;22.50978969;19.48733521;20.57777016;52321.49;221028144.29;"2013-02-04T23:59:59.999Z"
"2013-02-03T00:00:00.000Z";"2013-02-03T23:59:59.999Z";"2013-02-03T21:11:00.000Z";"2013-02-03T06:23:00.000Z";"2781";19.63720043;21.30093984;17.93200208;20.72008399;34125.7;222470570.55;"2013-02-03T23:59:59.999Z"
"2013-02-02T00:00:00.000Z";"2013-02-02T23:59:59.999Z";"2013-02-02T01:11:00.000Z";"2013-02-02T08:26:00.000Z";"2781";20.523841;21.55676962;18.36075384;19.63740615;80381.77;210755638.63;"2013-02-02T23:59:59.999Z"
"2013-02-01T00:00:00.000Z";"2013-02-01T23:59:59.999Z";"2013-02-01T08:55:00.000Z";"2013-02-01T00:43:00.000Z";"2781";20.26148547;22.76794028;18.36848642;20.52404729;49951.22;220193011.01;"2013-02-01T23:59:59.999Z"
"2013-01-31T00:00:00.000Z";"2013-01-31T23:59:59.999Z";"2013-01-31T15:02:00.000Z";"2013-01-31T08:25:00.000Z";"2781";19.77810125;23.41585152;18.42289341;20.26963683;99137.31;217388476.73;"2013-01-31T23:59:59.999Z"
"2013-01-30T00:00:00.000Z";"2013-01-30T23:59:59.999Z";"2013-01-30T13:38:00.000Z";"2013-01-30T19:45:00.000Z";"2781";19.47149742;21.19304427;16.93634213;19.77510781;44916.4;211989135.13;"2013-01-30T23:59:59.999Z"
"2013-01-29T00:00:00.000Z";"2013-01-29T23:59:59.999Z";"2013-01-29T18:02:00.000Z";"2013-01-29T08:18:00.000Z";"2781";18.55448493;21.18685383;16.22904287;19.47350441;86226.72;208681744.83;"2013-01-29T23:59:59.999Z"
"2013-01-28T00:00:00.000Z";"2013-01-28T23:59:59.999Z";"2013-01-28T23:56:00.000Z";"2013-01-28T01:05:00.000Z";"2781";17.74651455;18.72743198;15.56183088;18.55876187;57791.84;198805961.52;"2013-01-28T23:59:59.999Z"
"2013-01-27T00:00:00.000Z";"2013-01-27T23:59:59.999Z";"2013-01-27T07:45:00.000Z";"2013-01-27T23:31:00.000Z";"2781";18.4815877;21.39969815;17.37831433;17.76881716;23836.26;190278933.33;"2013-01-27T23:59:59.999Z"
"2013-01-26T00:00:00.000Z";"2013-01-26T23:59:59.999Z";"2013-01-26T00:58:00.000Z";"2013-01-26T13:26:00.000Z";"2781";18.55973701;19.86257534;15.60380885;18.47786419;34625.22;197801590.37;"2013-01-26T23:59:59.999Z"
"2013-01-25T00:00:00.000Z";"2013-01-25T23:59:59.999Z";"2013-01-25T15:47:00.000Z";"2013-01-25T02:03:00.000Z";"2781";17.08135627;21.19665023;16.02889626;18.56021287;80674.83;198610247.23;"2013-01-25T23:59:59.999Z"
"2013-01-24T00:00:00.000Z";"2013-01-24T23:59:59.999Z";"2013-01-24T02:40:00.000Z";"2013-01-24T23:38:00.000Z";"2781";17.60092839;22.83846849;16.44588863;17.08409772;171634.84;182756512.51;"2013-01-24T23:59:59.999Z"
"2013-01-23T00:00:00.000Z";"2013-01-23T23:59:59.999Z";"2013-01-23T05:22:00.000Z";"2013-01-23T16:30:00.000Z";"2781";17.16165571;20.5474167;16.47660598;17.56134765;49428.33;187793222.34;"2013-01-23T23:59:59.999Z"
"2013-01-22T00:00:00.000Z";"2013-01-22T23:59:59.999Z";"2013-01-22T21:51:00.000Z";"2013-01-22T04:19:00.000Z";"2781";16.29381533;17.89917424;14.33772179;17.16109986;60934.22;183459236.46;"2013-01-22T23:59:59.999Z"
"2013-01-21T00:00:00.000Z";"2013-01-21T23:59:59.999Z";"2013-01-21T14:35:00.000Z";"2013-01-21T01:44:00.000Z";"2781";15.8082388;17.84015446;14.19561794;16.31208044;61537.2;174324162.14;"2013-01-21T23:59:59.999Z"
"2013-01-20T00:00:00.000Z";"2013-01-20T23:59:59.999Z";"2013-01-20T02:36:00.000Z";"2013-01-20T00:30:00.000Z";"2781";15.65531945;17.52331782;14.77861783;15.80898594;25983.01;168895136.62;"2013-01-20T23:59:59.999Z"
"2013-01-19T00:00:00.000Z";"2013-01-19T23:59:59.999Z";"2013-01-19T10:28:00.000Z";"2013-01-19T01:52:00.000Z";"2781";15.52211948;16.68811052;12.63774701;15.6536603;34657.6;167185429.38;"2013-01-19T23:59:59.999Z"
"2013-01-18T00:00:00.000Z";"2013-01-18T23:59:59.999Z";"2013-01-18T10:08:00.000Z";"2013-01-18T21:49:00.000Z";"2781";15.44575287;19.42520985;14.80829987;15.54198444;55777.12;165932928.37;"2013-01-18T23:59:59.999Z"
"2013-01-17T00:00:00.000Z";"2013-01-17T23:59:59.999Z";"2013-01-17T02:20:00.000Z";"2013-01-17T00:40:00.000Z";"2781";14.54266573;16.08632527;13.66254007;15.44014193;65189.26;164799003.88;"2013-01-17T23:59:59.999Z"
"2013-01-16T00:00:00.000Z";"2013-01-16T23:59:59.999Z";"2013-01-16T00:58:00.000Z";"2013-01-16T13:58:00.000Z";"2781";14.29807177;15.48732279;12.31500721;14.54262114;45534.14;155178735.52;"2013-01-16T23:59:59.999Z"
"2013-01-15T00:00:00.000Z";"2013-01-15T23:59:59.999Z";"2013-01-15T01:51:00.000Z";"2013-01-15T14:03:00.000Z";"2781";14.31729599;17.06952315;13.71697612;14.29598159;51653.58;152500417.92;"2013-01-15T23:59:59.999Z"
"2013-01-14T00:00:00.000Z";"2013-01-14T23:59:59.999Z";"2013-01-14T06:52:00.000Z";"2013-01-14T01:19:00.000Z";"2781";14.30430904;15.38816503;13.09528002;14.30837702;21996.33;152589033.72;"2013-01-14T23:59:59.999Z"
"2013-01-13T00:00:00.000Z";"2013-01-13T23:59:59.999Z";"2013-01-13T23:23:00.000Z";"2013-01-13T01:47:00.000Z";"2781";14.27536731;14.46577695;11.58593779;14.30639922;38398.56;152512057.47;"2013-01-13T23:59:59.999Z"
"2013-01-12T00:00:00.000Z";"2013-01-12T23:59:59.999Z";"2013-01-12T01:59:00.000Z";"2013-01-12T15:26:00.000Z";"2781";14.15114035;15.77418025;12.82227549;14.30474172;26770.97;152446750.07;"2013-01-12T23:59:59.999Z"
"2013-01-11T00:00:00.000Z";"2013-01-11T23:59:59.999Z";"2013-01-11T04:49:00.000Z";"2013-01-11T18:06:00.000Z";"2781";14.04565891;16.90344303;12.73803715;14.14937074;40371.55;150747926.47;"2013-01-11T23:59:59.999Z"
"2013-01-10T00:00:00.000Z";"2013-01-10T23:59:59.999Z";"2013-01-10T00:35:00.000Z";"2013-01-10T05:57:00.000Z";"2781";13.77092647;14.57427016;11.70651345;14.04514974;51830.43;149596469.97;"2013-01-10T23:59:59.999Z"
"2013-01-09T00:00:00.000Z";"2013-01-09T23:59:59.999Z";"2013-01-09T01:49:00.000Z";"2013-01-09T00:30:00.000Z";"2781";13.61213029;14.65458615;12.64010194;13.77099939;28731.31;146625855.32;"2013-01-09T23:59:59.999Z"
"2013-01-08T00:00:00.000Z";"2013-01-08T23:59:59.999Z";"2013-01-08T20:01:00.000Z";"2013-01-08T11:46:00.000Z";"2781";13.52709152;15.09429126;11.97719279;13.61189428;42802.24;144887554.95;"2013-01-08T23:59:59.999Z"
"2013-01-07T00:00:00.000Z";"2013-01-07T23:59:59.999Z";"2013-01-07T10:43:00.000Z";"2013-01-07T00:15:00.000Z";"2781";13.53211054;16.91231887;13.23551456;13.53184632;25445.11;143990318.73;"2013-01-07T23:59:59.999Z"
"2013-01-06T00:00:00.000Z";"2013-01-06T23:59:59.999Z";"2013-01-06T01:06:00.000Z";"2013-01-06T07:08:00.000Z";"2781";13.44000471;14.26452402;11.8477365;13.5141977;12742.41;143745861.36;"2013-01-06T23:59:59.999Z"
"2013-01-05T00:00:00.000Z";"2013-01-05T23:59:59.999Z";"2013-01-05T10:40:00.000Z";"2013-01-05T00:43:00.000Z";"2781";13.49578597;16.79383736;12.93979343;13.44027359;21266.72;142910695.09;"2013-01-05T23:59:59.999Z"
"2013-01-04T00:00:00.000Z";"2013-01-04T23:59:59.999Z";"2013-01-04T05:31:00.000Z";"2013-01-04T00:35:00.000Z";"2781";13.40029122;16.19616936;12.7463485;13.49017317;29724.44;143392826.11;"2013-01-04T23:59:59.999Z"
"2013-01-03T00:00:00.000Z";"2013-01-03T23:59:59.999Z";"2013-01-03T09:51:00.000Z";"2013-01-03T01:21:00.000Z";"2781";13.47577912;14.32725419;12.25265415;13.39987881;18024.05;142382924.78;"2013-01-03T23:59:59.999Z"
